0.05,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
31,0.9887012172091161,0.9831491389458775,0.9881406840029199,0.989813628919553,0.9688249068356283,0.9853053364624131,0.9848553576400523,0.9842782323902288,0.9911879225977651,0.9851907932132623,0.9887528338534581,0.9711246485717738,0.97393930488562,0.9725987245212608,0.9718404143361364,0.9840808205946989,0.9677637224272233,0.9662494383526871,0.9730954786409534,0.9701054652345517,0.9877211199301804,0.9884891601244252,0.991812308120326,0.9928781623742468,0.9878779066318271,0.9856202666599605,0.979641117318319,0.9805094708062682,0.9753120516420501,0.9796531689039327,0.9966341418613336,1.0,0.9985376018438527,0.9984138938110725,0.998599517854931,0.9917175354279631,0.9878232394788758,0.9903760132680541,0.9883800749674775,0.9853024263953593,0.9942235040504624,0.99351898130641,0.9919537016145865,0.9883729712324322,0.9929388612977862,0.9775162092929259,0.9743899497936485,0.9692297311435331,0.9707986727354554,0.9657216233970358
32,0.9875936672527934,0.9778994584123668,0.985167386565918,0.9869338522642703,0.9639218804530034,0.984847453863574,0.9838145243196099,0.9821307957291681,0.9920486523043938,0.9840466935016143,0.988187663344479,0.9754955135139531,0.9774391285208659,0.9769334829291079,0.975820922315531,0.9883248577387524,0.9739847198802157,0.971478657972461,0.9788526278787403,0.9756943162518633,0.9892264841096239,0.9883644442252381,0.9919095540909462,0.99452814753092,0.9877201451265192,0.9885869632447977,0.9832097430083295,0.983567032380373,0.9810222447847292,0.983155415836816,0.9974871897187075,0.9985376018438527,0.9999999999999999,0.9983456807321641,0.9986598310267061,0.9917479919617231,0.9914010080343572,0.9922865380887277,0.9918089596103877,0.9888254243691651,0.9935581515939531,0.9940523578398346,0.9921295710693936,0.9881296751139083,0.9934693655586605,0.9807332988088037,0.9750685117864554,0.9711915272801386,0.9737513803294237,0.9682381941885497
33,0.9836646363695349,0.9781050657351404,0.9827557063429043,0.9842419499585284,0.9613808387577508,0.9808966437201619,0.9815265509220583,0.9794741425874312,0.9883426751587923,0.9803924574010654,0.9845559217900353,0.9674580044922079,0.9699134264727487,0.9682464503450926,0.967594657841321,0.982563059163627,0.9732387787185252,0.9734379360932854,0.9781052914023264,0.9763174996620192,0.9896667415267948,0.9842744141669804,0.9883046506568998,0.9925284171875044,0.9834587175712042,0.9840257190372391,0.9747583464956354,0.9765716152557256,0.972256677138871,0.9753661016655563,0.9952278441085428,0.9984138938110725,0.9983456807321641,1.0,0.9990557353554921,0.9905926890177724,0.9896213433049409,0.9913361373807175,0.9872512621712287,0.9858424504147,0.9905095281950916,0.9903713650820295,0.9880280782439307,0.9820300112641275,0.9892019287730665,0.9731875263429711,0.9687790243226782,0.9628834196030499,0.9661617880701909,0.9598495699361146
34,0.983771267544211,0.9751964711469087,0.9814564473291608,0.9833910174841806,0.9581282721398052,0.9793153140481954,0.9794369862288167,0.9766325939743985,0.9876138230000855,0.9786493773656981,0.9831837794570865,0.9656597938220415,0.9684382449880716,0.9681858507975925,0.9671144611099275,0.9829104355114667,0.9710880164957316,0.9716348786149537,0.9765844750148034,0.9746028342497297,0.9875329980755707,0.9836393934891554,0.9887608038213274,0.991386606589207,0.9827518533019393,0.9857498098792205,0.9760428446844035,0.9787631488410425,0.9738222818947749,0.9765806021493237,0.9951368197618388,0.998599517854931,0.9986598310267061,0.9990557353554921,1.0,0.9896960332659318,0.9884520398183928,0.9904426487546786,0.9874512291270582,0.9848017628460529,0.990397489736874,0.9916715641604559,0.9884184860365381,0.9840264096790513,0.990359565044934,0.9753576579918358,0.9731900739739214,0.9676163678826328,0.9700538822146065,0.9640087056850082
35,0.9938212334261073,0.9783434985653174,0.99135502766275,0.9926906211798054,0.9739940889221516,0.9920921301929256,0.9923664298904475,0.9883949627458064,0.9950357030696436,0.9917380049882526,0.9912541469693341,0.9737900218800278,0.9763823123472368,0.9712069081825714,0.970705199741803,0.989068441083797,0.9728426653290426,0.9673732550181751,0.976962538027172,0.972822411683625,0.9934348958893746,0.9904028666582114,0.9948905206065761,0.9975169447562854,0.9939937524782329,0.9819553495564013,0.9818744505511049,0.9767586973900599,0.9764725700119751,0.9781829521220837,0.9968810590103292,0.9917175354279631,0.9917479919617231,0.9905926890177724,0.9896960332659318,1.0,0.9961777658533928,0.9983148179902327,0.9961619481525761,0.996684313568849,0.9969498953815318,0.9952008814354322,0.9945539047370878,0.9889125232186181,0.9913593120176785,0.9867475439137794,0.9794734933705008,0.9759271746301643,0.97892500301366,0.9747622078090434
36,0.9879647176947479,0.9662395498525194,0.9818378259139113,0.9837059288893952,0.9599013944830279,0.9870762886892569,0.9867568760136644,0.981674322663273,0.9933236127831596,0.9861536260026594,0.9855292663430733,0.9780621361577405,0.9801257545984698,0.9757497355652591,0.9754224167364582,0.993350413467244,0.9838039809577759,0.9786697743183521,0.9874223415946084,0.9834820022665016,0.993635534655607,0.9861039447429718,0.9918114529509905,0.997363921522923,0.9887415673521769,0.9812726561263079,0.9793275512090386,0.9742979285667521,0.9784916726868657,0.9759958360439983,0.9953808933477238,0.9878232394788758,0.9914010080343572,0.9896213433049409,0.9884520398183928,0.9961777658533928,1.0,0.998609278164136,0.9973081121123686,0.9984437480028074,0.9922726965255775,0.9926585705429772,0.9917340993015936,0.9830623479842582,0.9883058051117979,0.9870086710319838,0.9766082904067087,0.9734382229813446,0.9796301425562114,0.9740990916426876
37,0.9889248646007353,0.9725841534763874,0.9859134197888277,0.9873432509794015,0.9659320247843765,0.9880258176826617,0.9886021902426742,0.9838663690249683,0.9930089249098902,0.9870940441239175,0.9877133935241607,0.9729124814176499,0.9752664696431669,0.9704635733349163,0.9695942619691011,0.9891759806398581,0.9793716712066822,0.974688907302333,0.9828985410398327,0.9794356173503592,0.9952259179665064,0.9881203939976398,0.9928376959941753,0.9980117038712056,0.9908321867650072,0.9820178825579116,0.9796819985519535,0.9757349398397049,0.9767016489358451,0.9770147796673724,0.9958722828650267,0.9903760132680541,0.9922865380887277,0.9913361373807175,0.9904426487546786,0.9983148179902327,0.998609278164136,1.0,0.9962635048306944,0.9982127270629839,0.9936001492175534,0.9925875721809521,0.9915360838539864,0.9843451504472956,0.9889597062323192,0.9841861367837097,0.9752247539600774,0.9712008283900239,0.9758270746457717,0.9704200185024495
38,0.9926032258743838,0.9677241144011005,0.9851213171772042,0.9872009668906054,0.9642302972216201,0.9904939589662556,0.9880272540424818,0.9838266916514103,0.9945834108126321,0.9902036134190753,0.9883500281951323,0.9834072397985423,0.9850574777646925,0.9821017534077779,0.98121095825334,0.9958584576482362,0.9742917947900205,0.9666475925893552,0.9789595648882818,0.9731966795310545,0.987885715348033,0.9898629282547576,0.9943717577817848,0.9968283698670579,0.9925607160844037,0.9828804536025665,0.9864472017313514,0.9792367337291438,0.9835599789847224,0.9820015820016824,0.9963466568285964,0.9883800749674775,0.9918089596103877,0.9872512621712287,0.9874512291270582,0.9961619481525761,0.9973081121123686,0.9962635048306944,1.0,0.9982181270870617,0.9953392434761328,0.9962602528135704,0.9947168573552485,0.9901245152233745,0.9914378036521135,0.9937779743549029,0.9852762684473386,0.9836865481456869,0.9878309867037873,0.9840195466170322
39,0.9884539227511646,0.9659318850120703,0.9828308406639003,0.9845216666411798,0.9630858754962723,0.9879792739845319,0.986823839895468,0.9821063133476483,0.9919807105581185,0.9876653188460699,0.9858707603742626,0.9776541232748233,0.979466752095607,0.974428492878986,0.9735136051948833,0.9913142594024102,0.9756220626467333,0.9682680860139711,0.9794354167050866,0.9745356734005606,0.9905929744337375,0.9875257883485368,0.9918797937435029,0.9969211698018423,0.9907392227078172,0.9778823399690866,0.9808460533849641,0.9730544111847935,0.9772624363359237,0.976698224064023,0.993746244532324,0.9853024263953593,0.9888254243691651,0.9858424504147,0.9848017628460529,0.996684313568849,0.9984437480028074,0.9982127270629839,0.9982181270870617,1.0,0.9923241653189848,0.9914986248933894,0.9903943171991625,0.9834454395302062,0.9860847406934037,0.9877943320989996,0.977646627851799,0.9744122483667004,0.9800507948976875,0.9752861568831939
40,0.9984402553939163,0.9839520303463218,0.9957483819801848,0.99719207414217,0.9807469171067322,0.9965481007545846,0.9946292405227997,0.9934497532514616,0.997851556640729,0.9961809681800382,0.9960062488903721,0.9836191772088596,0.9859932617771577,0.9828880843619983,0.9823879038147048,0.9926596793467104,0.9698364311405692,0.9625760297700712,0.974820982068859,0.9693435631848943,0.989403006440512,0.9949445298043008,0.9972973297131,0.9967963210546062,0.997203705104683,0.9853652681503221,0.9877625493204973,0.9824993057123484,0.9822116304701277,0.9843832677409756,0.9982839328789336,0.9942235040504624,0.9935581515939531,0.9905095281950916,0.990397489736874,0.9969498953815318,0.9922726965255775,0.9936001492175534,0.9953392434761328,0.9923241653189848,0.9999999999999999,0.9980801706227668,0.9984144736890979,0.995100417917467,0.9961283767837039,0.9904723352553911,0.9839822160226196,0.9815514316234648,0.9828393736864126,0.9798319332614333
41,0.9968131205007587,0.9755500728119044,0.9899709305970129,0.9921441075769446,0.9694860325661679,0.9924618113270959,0.9905049967366044,0.9865781896964796,0.9960953258934178,0.9920560211699414,0.9914669585826847,0.9813895002410465,0.9838280000734101,0.9826052877586827,0.9820463603922278,0.9953861097860066,0.9727641438183539,0.9671502448715062,0.9780335353831544,0.9728936570955087,0.9874441487769475,0.991588247869573,0.9968873400240961,0.9950997135566797,0.9934800072583404,0.9884805350974403,0.9880666343162156,0.9844795534150783,0.9850972699427826,0.9844806133976345,0.9983459075883032,0.99351898130641,0.9940523578398346,0.9903713650820295,0.9916715641604559,0.9952008814354322,0.9926585705429772,0.9925875721809521,0.9962602528135704,0.9914986248933894,0.9980801706227668,1.0,0.9984294609485431,0.9957094071537884,0.997013313424695,0.994355647175725,0.9899905036489088,0.9886449588212409,0.9898983020900526,0.9869576686644458
42,0.9978761543663874,0.9806910593662482,0.9932006122510192,0.9950731996480263,0.9762000385745337,0.9957243573124007,0.9940029858898491,0.9916818294225718,0.9982844818050071,0.9947429048770002,0.9951028365896546,0.9852780681746176,0.9876598732100605,0.9856274025718734,0.9853392888934004,0.9956314630645662,0.9753205536329371,0.9682017893513732,0.9795875347688654,0.9741445647165866,0.9890505855319495,0.9927943693556973,0.9966562180785036,0.9948522152063423,0.9949462704208736,0.9892713541171878,0.9900843372042871,0.9860889449505804,0.9871536751609663,0.9865311643419672,0.9978767459384017,0.9919537016145865,0.9921295710693936,0.9880280782439307,0.9884184860365381,0.9945539047370878,0.9917340993015936,0.9915360838539864,0.9947168573552485,0.9903943171991625,0.9984144736890979,0.9984294609485431,0.9999999999999998,0.9967536939684135,0.9982854109969036,0.9932144845709087,0.985600037543023,0.9848132122678007,0.9856489695725575,0.9829542713584756
43,0.9963399141861549,0.9805564195168915,0.9918270510867697,0.993461915408485,0.976566948400579,0.9932018667399098,0.9905613450455202,0.9885257766464962,0.99334112439004,0.9923290490189719,0.993915982109319,0.9816479514293959,0.9830743015486729,0.9831644231927116,0.9817152286715086,0.9905655982182747,0.963070185777647,0.9544907057058899,0.9678262979039013,0.9612747698901652,0.980875940760647,0.993011806535331,0.9943287251600524,0.989006560536311,0.9936658923644318,0.9901435821188105,0.9943751528924283,0.9907404982138798,0.9894055805265546,0.9912394394437674,0.9933916865973274,0.9883729712324322,0.9881296751139083,0.9820300112641275,0.9840264096790513,0.9889125232186181,0.9830623479842582,0.9843451504472956,0.9901245152233745,0.9834454395302062,0.995100417917467,0.9957094071537884,0.9967536939684135,1.0,0.9970752885301115,0.9925688991091779,0.9871691938010592,0.988148542827977,0.9847553219970373,0.9840121288990955
44,0.99505663415011,0.9817917773586773,0.9918937134532619,0.9934224213637461,0.9745340245843004,0.9929603519936883,0.9921908234591547,0.9890897818210509,0.9963932147433959,0.9909532090574686,0.9948464937184265,0.9815061171569188,0.9835405310837987,0.9832619605417563,0.9821386817367335,0.9930472600722025,0.9763775683230393,0.97037370133399,0.9799445401710332,0.9754464208904489,0.9890677229682169,0.9920142101206644,0.9951593396501603,0.9929283573414416,0.9927541567989802,0.9950662642655709,0.9929013854013498,0.9926906453889164,0.9913438340192683,0.9913446310097446,0.997221085261933,0.9929388612977862,0.9934693655586605,0.9892019287730665,0.990359565044934,0.9913593120176785,0.9883058051117979,0.9889597062323192,0.9914378036521135,0.9860847406934037,0.9961283767837039,0.997013313424695,0.9982854109969036,0.9970752885301115,1.0,0.990021597507121,0.9826306678303695,0.9825446182801253,0.9813394350883575,0.9783734004590143
45,0.9930057559200196,0.9580293917801677,0.9798722219133261,0.9826562696911447,0.9585906841405928,0.9885047516855411,0.9846166023238538,0.9781186387606258,0.98959570106282,0.9881614740834743,0.9839546514326958,0.9834086301963233,0.9849333096163425,0.9846340784760886,0.9837231228883863,0.996069638866847,0.9664218318844311,0.9566167736197418,0.971546533539049,0.9640656183964184,0.9758070445819169,0.9865001881509503,0.9919220039297809,0.9875026369939878,0.9886099349078503,0.981997319585771,0.988391496475561,0.9802829101181552,0.9863882501085972,0.9823658379966634,0.9893457649287106,0.9775162092929259,0.9807332988088037,0.9731875263429711,0.9753576579918358,0.9867475439137794,0.9870086710319838,0.9841861367837097,0.9937779743549029,0.9877943320989996,0.9904723352553911,0.994355647175725,0.9932144845709087,0.9925688991091779,0.990021597507121,1.0,0.9944693960727277,0.996068787908125,0.9968293031094267,0.9959944373736489
46,0.9873469107108752,0.9494084028501621,0.971152525041444,0.9748752391999663,0.9459064808008775,0.9781373682875841,0.9742661845970546,0.9657602871319064,0.9785638180858325,0.9790385319630105,0.9730250371493796,0.967945484338278,0.9706803612106718,0.9721659688909046,0.9711423575027459,0.9860234711594651,0.9486562253114931,0.9426314802544279,0.9560274264565413,0.9489973796396388,0.9629943230949177,0.9779004900000561,0.9866864854883391,0.9782896140080719,0.9790219964636612,0.9740333778559641,0.9778983647819528,0.9713664769756029,0.973555792125127,0.9714751691164955,0.9823166068814806,0.9743899497936485,0.9750685117864554,0.9687790243226782,0.9731900739739214,0.9794734933705008,0.9766082904067087,0.9752247539600774,0.9852762684473386,0.977646627851799,0.9839822160226196,0.9899905036489088,0.985600037543023,0.9871691938010592,0.9826306678303695,0.9944693960727277,0.9999999999999998,0.9978451027569307,0.9971196666742521,0.9973894440083615
47,0.9860795559184188,0.9453067106789028,0.9690786244664986,0.9726862937777403,0.9444442231189317,0.9769686886891313,0.9725345043149679,0.963659452417622,0.9778033717854786,0.9773181115611903,0.9718818117877313,0.9690221180049792,0.9709759113075539,0.9731935558516642,0.971932161791853,0.9864907332229144,0.9487702616731037,0.9405548438428982,0.9555346143310188,0.9477854138086639,0.9601776831659277,0.9764805570897612,0.984320390469014,0.9749016083401295,0.977926296034067,0.9749671738142466,0.9807257671211309,0.9736747865694652,0.977759705386199,0.9738987429096232,0.9797167995823501,0.9692297311435331,0.9711915272801386,0.9628834196030499,0.9676163678826328,0.9759271746301643,0.9734382229813446,0.9712008283900239,0.9836865481456869,0.9744122483667004,0.9815514316234648,0.9886449588212409,0.9848132122678007,0.988148542827977,0.9825446182801253,0.996068787908125,0.9978451027569307,0.9999999999999999,0.9979592330190888,0.998864755156634
48,0.985469766366452,0.9412408043192031,0.9671926439724301,0.9712486402698234,0.9403413565910929,0.9767383092190278,0.9720903508905676,0.9634031491908994,0.9799168734704888,0.9775329318857642,0.9701729001985773,0.9723638522724716,0.974842184604005,0.9757704698549893,0.975287819995675,0.9901707041631558,0.9543101019333994,0.9467356195486876,0.9612974455605261,0.9536840648796556,0.9630074786011248,0.975311527001469,0.9848779478515856,0.9784405809305614,0.9775635692547977,0.9712842307433047,0.9763743119585833,0.9679326580920881,0.9745300364197282,0.9689810811262366,0.9819095366211179,0.9707986727354554,0.9737513803294237,0.9661617880701909,0.9700538822146065,0.97892500301366,0.9796301425562114,0.9758270746457717,0.9878309867037873,0.9800507948976875,0.9828393736864126,0.9898983020900526,0.9856489695725575,0.9847553219970373,0.9813394350883575,0.9968293031094267,0.9971196666742521,0.9979592330190888,1.0,0.9992226145574055
49,0.9842801379272108,0.9391964993460541,0.9653433499275094,0.9692860282182302,0.9397656431938746,0.9752915898747229,0.9699069997513855,0.961405485732168,0.9762174740941157,0.9761718387983906,0.9681658121547772,0.9707839226464761,0.9729033248644633,0.9741557788330488,0.9736162924445312,0.9869817839360776,0.9473482615705404,0.938496265718863,0.9545153881442218,0.9460971444504537,0.9571181145325185,0.9734847021648518,0.9822396272746182,0.9738443572577753,0.9757172661741093,0.9682297465698745,0.9756787709081648,0.966125470772005,0.9729102274480735,0.9675461362806488,0.9776006580382374,0.9657216233970358,0.9682381941885497,0.9598495699361146,0.9640087056850082,0.9747622078090434,0.9740990916426876,0.9704200185024495,0.9840195466170322,0.9752861568831939,0.9798319332614333,0.9869576686644458,0.9829542713584756,0.9840121288990955,0.9783734004590143,0.9959944373736489,0.9973894440083615,0.998864755156634,0.9992226145574055,1.0
